id_sucursal,id_producto,stock_actual,stock_minimo,stock_maximo,ultima_actualizacion
1,1,63,10,200,2025-10-20 08:00:00
1,2,34,10,200,2025-10-20 08:00:00
1,3,43,10,200,2025-10-20 08:00:00
1,4,89,10,200,2025-10-20 08:00:00
1,5,29,10,200,2025-10-20 08:00:00
1,6,89,10,200,2025-10-20 08:00:00
1,7,26,10,200,2025-10-20 08:00:00
1,8,86,10,200,2025-10-20 08:00:00
1,9,50,10,200,2025-10-20 08:00:00
1,10,78,10,200,2025-10-20 08:00:00
2,1,22,10,200,2025-10-20 08:00:00
2,2,9,200,200,2025-10-20 08:00:00
2,3,92,10,200,2025-10-20 08:00:00
2,4,80,10,200,2025-10-20 08:00:00
2,5,65,10,200,2025-10-20 08:00:00
2,6,53,10,200,2025-10-20 08:00:00
2,7,78,10,200,2025-10-20 08:00:00
2,8,39,10,200,2025-10-20 08:00:00
2,9,88,10,200,2025-10-20 08:00:00
2,10,48,10,200,2025-10-20 08:00:00
3,1,36,10,200,2025-10-20 08:00:00
3,2,47,10,200,2025-10-20 08:00:00
3,3,99,10,200,2025-10-20 08:00:00
3,4,45,10,200,2025-10-20 08:00:00
3,5,90,10,200,2025-10-20 08:00:00
3,6,44,10,200,2025-10-20 08:00:00
3,7,34,10,200,2025-10-20 08:00:00
3,8,96,10,200,2025-10-20 08:00:00
3,9,35,10,200,2025-10-20 08:00:00
3,10,82,10,200,2025-10-20 08:00:00
4,1,73,10,200,2025-10-20 08:00:00
4,2,37,10,200,2025-10-20 08:00:00
4,3,89,10,200,2025-10-20 08:00:00
4,4,58,10,200,2025-10-20 08:00:00
4,5,38,10,200,2025-10-20 08:00:00
4,6,44,10,200,2025-10-20 08:00:00
4,7,89,10,200,2025-10-20 08:00:00
4,8,35,10,200,2025-10-20 08:00:00
4,9,40,10,200,2025-10-20 08:00:00
4,10,67,10,200,2025-10-20 08:00:00
5,1,97,10,200,2025-10-20 08:00:00
5,2,33,10,200,2025-10-20 08:00:00
5,3,93,10,200,2025-10-20 08:00:00
5,4,31,10,200,2025-10-20 08:00:00
5,5,72,10,200,2025-10-20 08:00:00
5,6,54,10,200,2025-10-20 08:00:00
5,7,24,10,200,2025-10-20 08:00:00
5,8,45,10,200,2025-10-20 08:00:00
5,9,35,10,200,2025-10-20 08:00:00
5,10,50,10,200,2025-10-20 08:00:00